,playerID,team,theyear,round_number,Opponent,R,%P,1%,BH,BO,BR,CG,CL,CM,CP,DI,FA,FF,GA,GL,HB,HO,IF,KI,MI,MK,RB,TK,UP
26637,wornb101,Geelong,1953,16,Richmond,W,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26638,wornb101,Geelong,1953,17,South Melbourne,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26639,wornb101,Geelong,1953,18,Melbourne,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26640,wornb101,Geelong,1953,40,Collingwood,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26641,wornb101,Geelong,1953,50,Footscray,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26642,wornb101,Geelong,1953,60,Collingwood,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26643,wornb101,Geelong,1954,1,Fitzroy,W,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26644,wornb101,Geelong,1954,2,North Melbourne,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26645,wornb101,Geelong,1954,3,Essendon,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26646,wornb101,Geelong,1954,4,St Kilda,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26647,wornb101,Geelong,1954,5,Hawthorn,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26648,wornb101,Geelong,1954,6,Collingwood,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26649,wornb101,Geelong,1954,8,Melbourne,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26650,wornb101,Geelong,1954,9,Footscray,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26651,wornb101,Geelong,1954,12,Fitzroy,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26652,wornb101,Geelong,1954,13,North Melbourne,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26653,wornb101,Geelong,1954,50,Melbourne,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26654,wornb101,Geelong,1955,13,Melbourne,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26655,wornb101,Geelong,1955,15,Fitzroy,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26656,wornb101,Geelong,1955,16,Footscray,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26657,wornb101,Geelong,1955,17,St Kilda,W,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26658,wornb101,Geelong,1955,18,Carlton,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26659,worpj001,Hawthorn,2018,6,St Kilda,W,71,1,1,0,0,1,1,1,5,13,0,1,0,0,7,0,3,6,1,1,0,3,8
26660,worpj001,Hawthorn,2018,7,Essendon,W,73,1,0,0,0,0,0,0,3,6,0,1,0,0,4,0,2,2,0,0,0,3,3
26661,worpj001,Hawthorn,2018,9,Brisbane Lions,L,70,0,0,0,0,3,3,0,4,11,1,1,0,1,8,0,0,3,0,0,0,3,7
26662,worpj001,Hawthorn,2018,18,Carlton,W,68,0,1,0,0,5,3,0,14,32,4,1,3,0,20,0,5,12,0,2,0,4,18
26663,worpj001,Hawthorn,2018,19,Fremantle,W,83,0,1,1,0,0,2,0,5,16,0,0,1,0,8,0,5,8,1,2,0,3,10
26664,worpj001,Hawthorn,2018,20,Essendon,W,65,1,0,0,0,1,2,0,8,16,0,0,1,1,4,0,4,12,0,3,0,5,8
26665,worpj001,Hawthorn,2018,21,Geelong,W,75,0,1,1,0,4,4,0,9,23,1,2,0,0,11,0,4,12,0,5,2,8,14
26666,worpj001,Hawthorn,2018,22,St Kilda,W,77,1,0,1,0,7,5,0,9,27,1,1,0,1,12,0,6,15,1,3,0,3,18
26667,worpj001,Hawthorn,2018,23,Sydney,W,74,0,1,0,0,3,3,0,9,23,2,0,1,1,12,0,4,11,2,3,2,2,14
26668,worpj001,Hawthorn,2018,31,Richmond,L,84,1,0,0,0,6,1,1,8,17,2,1,0,0,9,0,3,8,0,1,0,4,9
26669,worpj001,Hawthorn,2018,40,Melbourne,L,66,2,0,0,0,5,2,0,5,9,1,0,0,1,3,0,2,6,1,3,1,5,7
26670,worpj001,Hawthorn,2019,1,Adelaide,W,76,2,0,1,0,7,5,0,12,27,2,1,0,2,11,0,8,16,0,4,2,3,14
26671,worpj001,Hawthorn,2019,2,Western Bulldogs,L,83,0,0,0,0,5,7,0,11,25,2,0,1,0,11,0,3,14,0,5,3,6,13
26672,worpj001,Hawthorn,2019,3,North Melbourne,W,79,1,1,1,0,4,8,0,13,27,2,0,2,0,19,0,3,8,0,1,0,0,15
26673,worpj001,Hawthorn,2019,4,St Kilda,L,81,2,1,2,0,2,7,0,11,25,1,1,0,0,10,0,5,15,0,4,2,4,12
26674,worpj001,Hawthorn,2019,5,Geelong,L,71,1,0,1,0,4,8,0,13,24,1,1,0,1,9,0,5,15,0,6,2,4,10
26675,worpj001,Hawthorn,2019,6,Carlton,W,75,5,0,0,0,6,2,0,14,21,2,1,0,0,10,0,2,11,0,2,1,8,10
26676,worpj001,Hawthorn,2019,7,Melbourne,L,78,2,1,1,0,8,2,0,11,24,1,1,0,0,13,0,4,11,0,2,1,6,14
26677,worpj001,Hawthorn,2019,8,Greater Western Sydney,W,85,1,1,0,0,4,4,0,11,22,2,1,0,0,14,0,2,8,0,2,0,5,9
26678,worpj001,Hawthorn,2019,9,Richmond,L,85,0,0,0,0,4,2,0,9,26,1,1,0,0,15,0,2,11,0,6,4,7,18
26679,worrh101,Fitzroy,1968,9,Hawthorn,L,0,0,0,0,0,0,0,0,0,13,0,2,0,1,3,0,0,10,0,3,0,0,0
26680,worrh101,Fitzroy,1968,13,Collingwood,L,0,0,0,0,0,0,0,0,0,18,1,6,0,1,4,0,0,14,0,3,0,0,0
26681,worrh101,Fitzroy,1968,14,North Melbourne,W,0,0,0,0,0,0,0,0,0,13,2,5,0,1,4,0,0,9,0,1,0,0,0
26682,worrh101,Fitzroy,1968,15,Footscray,W,0,0,0,0,0,0,0,0,0,15,2,5,0,1,3,0,0,12,0,3,0,0,0
26683,worrh101,Fitzroy,1968,16,Essendon,L,0,0,0,0,0,0,0,0,0,15,0,3,0,0,6,0,0,9,0,1,0,0,0
26684,worrh101,Fitzroy,1968,18,Geelong,L,0,0,1,0,0,0,0,0,0,13,0,4,0,0,3,0,0,10,0,2,0,0,0
26685,worrh101,Fitzroy,1968,19,Carlton,L,0,0,1,0,0,0,0,0,0,15,1,5,0,0,3,0,0,12,0,0,0,0,0
26686,worrh101,Fitzroy,1968,20,Hawthorn,L,0,0,1,0,0,0,0,0,0,4,0,1,0,0,1,0,0,3,0,1,0,0,0
26687,worrh101,Fitzroy,1969,2,South Melbourne,W,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
26688,worrh101,Fitzroy,1969,4,North Melbourne,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26689,worrh101,Fitzroy,1969,6,Essendon,L,0,0,0,0,0,0,0,0,0,14,0,3,0,0,3,0,0,11,0,1,0,0,0
26690,worrh101,Fitzroy,1969,7,Collingwood,L,0,0,0,0,0,0,0,0,0,10,2,3,0,0,2,0,0,8,0,2,0,0,0
26691,worrh101,Fitzroy,1969,8,Melbourne,L,0,0,0,0,0,0,0,0,0,7,3,1,0,0,2,0,0,5,0,2,0,0,0
26692,worrm101,Hawthorn,1944,1,Essendon,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26693,worrm101,Hawthorn,1944,2,Carlton,L,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26694,worrm101,Hawthorn,1944,3,Geelong,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26695,worrm101,Hawthorn,1944,5,Collingwood,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26696,worrm101,Hawthorn,1944,6,North Melbourne,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26697,worrm101,Hawthorn,1944,7,Fitzroy,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26698,worrm101,Hawthorn,1944,8,Footscray,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26699,worrm101,Hawthorn,1944,9,South Melbourne,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26700,worrm101,Hawthorn,1944,10,Richmond,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26701,worrm101,Hawthorn,1944,11,Melbourne,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26702,worrm101,Hawthorn,1944,12,Essendon,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26703,worrm101,Hawthorn,1944,13,Carlton,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26704,worrm101,Hawthorn,1944,14,Geelong,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26705,worrm101,Hawthorn,1944,15,St Kilda,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26706,worrm101,Hawthorn,1944,16,Collingwood,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26707,worrm101,Hawthorn,1944,17,North Melbourne,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26708,worrm101,Hawthorn,1944,18,Melbourne,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26709,worrm101,Hawthorn,1945,1,Essendon,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26710,worrm101,Hawthorn,1945,2,Carlton,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26711,worrm101,Hawthorn,1945,3,St Kilda,L,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26712,worrm101,Hawthorn,1945,4,Collingwood,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26713,worrm101,Hawthorn,1945,5,Richmond,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26714,worrm101,Hawthorn,1945,6,Geelong,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26715,worrm101,Hawthorn,1945,7,Footscray,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26716,worrm101,Hawthorn,1945,8,North Melbourne,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26717,worrm101,Hawthorn,1945,9,South Melbourne,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26718,worrm101,Hawthorn,1945,10,Melbourne,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26719,worrm101,Hawthorn,1945,11,Fitzroy,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26720,worrm101,Hawthorn,1945,12,Essendon,W,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26721,worrm101,Hawthorn,1945,13,Carlton,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26722,worrm101,Hawthorn,1945,14,St Kilda,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26723,worrm101,Hawthorn,1945,15,Collingwood,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26724,worrm101,Hawthorn,1945,16,Richmond,W,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26725,worrm101,Hawthorn,1945,17,Geelong,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26726,worrm101,Hawthorn,1945,18,Footscray,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26727,worrm101,Hawthorn,1945,19,North Melbourne,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26728,worrm101,Hawthorn,1945,20,South Melbourne,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26729,worrm101,Hawthorn,1946,1,Collingwood,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26730,worrm101,Hawthorn,1946,2,Geelong,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26731,worrm101,Hawthorn,1946,3,Carlton,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26732,worrm101,Hawthorn,1946,4,Essendon,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26733,worrm101,Hawthorn,1946,5,South Melbourne,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26734,worrm101,Hawthorn,1946,6,Melbourne,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26735,worrm101,Hawthorn,1946,7,Footscray,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26736,worrm101,Hawthorn,1946,9,North Melbourne,W,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26737,worrm101,Hawthorn,1946,10,St Kilda,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26738,worrm101,Hawthorn,1946,11,Richmond,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26739,worrm101,Hawthorn,1946,12,Collingwood,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26740,worrm101,Hawthorn,1946,13,Geelong,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26741,worrm101,Hawthorn,1946,15,Essendon,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26742,worrm101,Hawthorn,1947,3,Footscray,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26743,worrm101,Hawthorn,1947,4,St Kilda,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26744,worrm101,Hawthorn,1947,5,Richmond,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26745,worrm101,Hawthorn,1947,6,Melbourne,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26746,worrm101,Hawthorn,1947,7,South Melbourne,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26747,worrm101,Hawthorn,1947,8,North Melbourne,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26748,worrm101,Hawthorn,1947,9,Fitzroy,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26749,worrm101,Hawthorn,1947,10,Essendon,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26750,worrm101,Hawthorn,1947,11,Carlton,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26751,worrm101,Hawthorn,1947,18,South Melbourne,L,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26752,worrm101,Hawthorn,1947,19,North Melbourne,L,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26753,worrm101,Hawthorn,1948,12,Carlton,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26754,worrm101,Hawthorn,1948,13,Essendon,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26755,worrm101,Hawthorn,1948,14,Footscray,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26756,worrm101,Hawthorn,1948,15,North Melbourne,L,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26757,worrm101,Hawthorn,1948,18,Richmond,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26758,worrm101,Hawthorn,1949,1,Essendon,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26759,worrm101,Hawthorn,1949,2,Richmond,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26760,worrm101,Hawthorn,1949,3,Carlton,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26761,worrm101,Hawthorn,1949,4,Collingwood,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26762,worrm101,Hawthorn,1949,5,Fitzroy,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26763,worrm101,Hawthorn,1949,6,North Melbourne,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26764,worrm101,Hawthorn,1949,7,South Melbourne,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26765,worrm101,Hawthorn,1949,8,Melbourne,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26766,worrm101,Hawthorn,1949,9,Footscray,W,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26767,worrm101,Hawthorn,1949,18,South Melbourne,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26768,worrm101,Hawthorn,1950,3,Footscray,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26769,worrm101,Hawthorn,1950,4,Collingwood,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26770,worrm101,Hawthorn,1950,5,Fitzroy,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26771,worrm101,Hawthorn,1950,6,South Melbourne,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26772,worrf101,South Melbourne,1901,1,St Kilda,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26773,worrf101,South Melbourne,1901,2,Melbourne,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26774,worrf101,South Melbourne,1901,3,Collingwood,W,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26775,worrf101,South Melbourne,1901,4,Carlton,L,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26776,worrf101,South Melbourne,1901,5,Fitzroy,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26777,worrf101,South Melbourne,1901,6,Essendon,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26778,worrf101,South Melbourne,1901,7,Geelong,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26779,worrf101,South Melbourne,1901,8,St Kilda,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26780,worrf101,South Melbourne,1901,9,Melbourne,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26781,worrf101,South Melbourne,1901,10,Collingwood,W,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26782,worrf101,South Melbourne,1901,11,Carlton,W,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26783,worrf101,South Melbourne,1901,12,Fitzroy,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26784,worrf101,South Melbourne,1901,13,Essendon,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26785,worrf101,South Melbourne,1901,14,Geelong,L,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
26786,worrf101,South Melbourne,1901,15,Essendon,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26787,worrf101,South Melbourne,1901,16,Geelong,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26788,worrf101,South Melbourne,1902,1,Collingwood,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26789,worrf101,South Melbourne,1902,2,Carlton,W,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26790,worrf101,South Melbourne,1902,3,Fitzroy,L,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26791,worrf101,South Melbourne,1902,4,Essendon,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26792,worrf101,South Melbourne,1902,5,Geelong,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26793,worrf101,South Melbourne,1902,7,Melbourne,L,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
26794,worrf101,South Melbourne,1902,8,Collingwood,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26795,worrf101,South Melbourne,1902,9,Carlton,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26796,worrf101,South Melbourne,1902,10,Fitzroy,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26797,worrf101,South Melbourne,1902,11,Essendon,L,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26798,worrf101,South Melbourne,1902,13,St Kilda,W,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26799,worrf101,South Melbourne,1902,15,Collingwood,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26800,worrf101,South Melbourne,1902,16,Geelong,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26801,worrf101,South Melbourne,1902,17,Fitzroy,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26802,worrf101,South Melbourne,1903,17,Essendon,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26803,worsj001,West Coast,1987,4,Carlton,L,0,0,0,0,0,0,0,0,0,12,0,0,0,0,6,0,0,6,0,1,0,3,0
26804,worsj001,West Coast,1987,5,Hawthorn,W,0,0,0,0,0,0,0,0,0,12,0,3,0,0,2,0,0,10,0,3,0,0,0
26805,worsj001,West Coast,1987,6,North Melbourne,W,0,0,0,0,0,0,0,0,0,15,2,2,0,1,4,0,0,11,0,3,0,4,0
26806,worsj001,West Coast,1987,7,Brisbane Bears,W,0,0,0,0,0,0,0,0,0,9,0,1,0,0,4,0,0,5,0,3,0,2,0
26807,worsj001,West Coast,1987,8,St Kilda,L,0,0,0,0,0,0,0,0,0,9,0,0,0,0,3,0,0,6,0,2,0,1,0
26808,worsj001,West Coast,1987,9,Melbourne,W,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,0,0,1,0,0,0,2,0
26809,worsj001,West Coast,1987,18,Hawthorn,W,0,0,0,0,0,0,0,0,0,18,0,0,0,0,5,0,0,13,0,3,0,3,0
26810,worsj001,West Coast,1987,19,North Melbourne,L,0,0,0,0,0,0,0,0,0,16,1,2,0,0,4,0,0,12,0,5,0,2,0
26811,worsj001,West Coast,1987,20,Brisbane Bears,W,0,0,0,0,0,0,0,0,0,10,0,0,0,0,4,0,0,6,0,2,0,0,0
26812,worsj001,West Coast,1987,21,Melbourne,L,0,0,0,0,0,0,0,0,0,11,2,2,0,0,4,0,0,7,0,3,0,3,0
26813,worsj001,West Coast,1987,22,St Kilda,W,0,0,0,0,0,0,0,0,0,14,1,3,0,0,4,0,0,10,0,4,0,0,0
26814,worsj001,West Coast,1988,1,Geelong,W,0,0,0,0,0,0,0,0,0,25,2,4,0,0,4,1,0,21,0,7,0,2,0
26815,worsj001,West Coast,1988,2,Essendon,W,0,0,0,0,2,0,0,0,0,30,1,1,0,1,7,0,0,23,0,6,0,2,0
26816,worsj001,West Coast,1988,3,Brisbane Bears,W,0,0,0,0,0,0,0,0,0,28,1,2,0,1,5,0,0,23,0,8,0,3,0
26817,worsj001,West Coast,1988,4,Collingwood,L,0,0,0,0,0,0,0,0,0,16,1,1,0,0,5,0,0,11,0,1,0,3,0
26818,worsj001,West Coast,1988,5,Footscray,W,0,0,0,0,1,0,0,0,0,27,1,0,0,0,7,0,0,20,0,5,0,6,0
26819,worsj001,West Coast,1988,6,North Melbourne,L,0,0,0,0,0,0,0,0,0,23,1,3,0,0,7,0,0,16,0,8,0,0,0
26820,worsj001,West Coast,1988,7,St Kilda,W,0,0,0,0,0,0,0,0,0,9,1,0,0,0,2,0,0,7,0,2,0,1,0
26821,worsj001,West Coast,1988,8,Hawthorn,L,0,0,0,0,0,0,0,0,0,21,4,0,0,0,5,0,0,16,0,8,0,3,0
26822,worsj001,West Coast,1988,11,Melbourne,L,0,0,0,0,2,0,0,0,0,28,3,1,0,1,7,0,0,21,0,7,0,1,0
26823,worsj001,West Coast,1988,12,Sydney,L,0,0,0,0,0,0,0,0,0,28,2,2,0,0,7,0,0,21,0,5,0,0,0
26824,worsj001,West Coast,1988,13,Fitzroy,W,0,0,2,0,0,0,0,0,0,28,0,2,0,0,9,0,0,19,0,6,0,3,0
26825,worsj001,West Coast,1988,14,Essendon,L,0,0,0,0,0,0,0,0,0,21,1,0,0,0,8,0,0,13,0,2,0,1,0
